"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"서울특별시 강북구 수유동 179-2",1,서울특별시 강북구 한천로148길 12-39,서울특별시 강북구 수유동 179-2,,,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 179-24",1,서울특별시 강북구 한천로148길 12-7,서울특별시 강북구 수유동 179-24,37.6425935,127.0246079,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 178-2",1,서울특별시 강북구 한천로 1072,서울특별시 강북구 수유동 178-2,37.64226729,127.0240168,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 178-7",1,서울특별시 강북구 한천로 1068-6,서울특별시 강북구 수유동 178-7,37.64219322,127.0244917,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 178-26",1,서울특별시 강북구 한천로 1068-3,서울특별시 강북구 수유동 178-26,37.64222137,127.024287,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 178-30",1,서울특별시 강북구 한천로 1064-13,서울특별시 강북구 수유동 178-30,37.64202181,127.0247056,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 178-42",1,서울특별시 강북구 한천로 1064-8,서울특별시 강북구 수유동 178-42,37.64191787,127.0249341,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 179-28",1,서울특별시 강북구 한천로148길 14,서울특별시 강북구 수유동 179-28,37.6427259,127.0244084,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 180-57",1,서울특별시 강북구 한천로144길 23-8,서울특별시 강북구 수유동 180-57,37.64229634,127.0259318,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 180-57",1,서울특별시 강북구 한천로144길 23-8,서울특별시 강북구 수유동 180-57,37.64229634,127.0259318,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 179-5",1,서울특별시 강북구 한천로148길 12-43,서울특별시 강북구 수유동 179-5,,,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 181-1",1,서울특별시 강북구 한천로150길 46,서울특별시 강북구 수유동 181-1,37.64361412,127.0251254,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 181-58",1,서울특별시 강북구 한천로150길 28-22,서울특별시 강북구 수유동 181-58,37.64321724,127.0242467,2000,전용주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 181-55",1,서울특별시 강북구 한천로150길 28-13,서울특별시 강북구 수유동 181-55,37.64347639,127.0245185,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 181-26",1,서울특별시 강북구 한천로150길 28-4,서울특별시 강북구 수유동 181-26,37.64342963,127.0240786,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 181-13",1,서울특별시 강북구 한천로150길 32,서울특별시 강북구 수유동 181-13,37.64354447,127.0242648,2000,전용주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 181-4",1,서울특별시 강북구 한천로150길 38-3,서울특별시 강북구 수유동 181-4,37.64346716,127.0247425,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 181-39",1,서울특별시 강북구 한천로150길 16-5,서울특별시 강북구 수유동 181-39,37.64338158,127.0237627,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 181-37",1,서울특별시 강북구 한천로150길 16-9,서울특별시 강북구 수유동 181-37,37.64325271,127.0239549,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 181-35",1,서울특별시 강북구 한천로150길 16-15,서울특별시 강북구 수유동 181-35,37.64306147,127.0241949,2000,전용주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 181-49",1,서울특별시 강북구 한천로148길 13,서울특별시 강북구 수유동 181-49,37.64283684,127.0242682,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 182-16",1,서울특별시 강북구 한천로150길 12-20,서울특별시 강북구 수유동 182-16,,,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 181-46",1,서울특별시 강북구 한천로150길 12-13,서울특별시 강북구 수유동 181-46,37.64304773,127.0239744,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 181-43",1,서울특별시 강북구 한천로150길 12-5,서울특별시 강북구 수유동 181-43,37.64326844,127.0236624,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 182-26",1,서울특별시 강북구 한천로150길 10,서울특별시 강북구 수유동 182-26,37.64314977,127.0232512,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 182-25",1,서울특별시 강북구 한천로150길 6-5,서울특별시 강북구 수유동 182-25,37.64306451,127.0234168,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 182-30",1,서울특별시 강북구 한천로150길 6-10,서울특별시 강북구 수유동 182-30,37.64282746,127.023425,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 182-22",1,서울특별시 강북구 한천로150길 6-11,서울특별시 강북구 수유동 182-22,37.6428557,127.0236813,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 182-40",1,서울특별시 강북구 한천로150길 6-19,서울특별시 강북구 수유동 182-40,37.64268437,127.0239318,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 189-62",1,서울특별시 강북구,서울특별시 강북구 수유동 189-62,37.64098079,127.0248123,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 189-62",1,서울특별시 강북구,서울특별시 강북구 수유동 189-62,37.64098079,127.0248123,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 189-40",1,서울특별시 강북구,서울특별시 강북구 수유동 189-40,37.64110494,127.0243945,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 189-7",1,서울특별시 강북구,서울특별시 강북구 수유동 189-7,37.64145295,127.0241395,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 189-6",2,서울특별시 강북구,서울특별시 강북구 수유동 189-6,37.64161592,127.0242338,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 189-9",1,서울특별시 강북구,서울특별시 강북구 수유동 189-9,37.64156579,127.0239746,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 189-12",1,서울특별시 강북구,서울특별시 강북구 수유동 189-12,37.64172882,127.0237615,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 189-47",1,서울특별시 강북구,서울특별시 강북구 수유동 189-47,37.64100854,127.0243381,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 189-25",1,서울특별시 강북구,서울특별시 강북구 수유동 189-25,37.64132001,127.0239178,2000,전용주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 189-24",1,서울특별시 강북구,서울특별시 강북구 수유동 189-24,37.64141365,127.023782,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 189-21",1,서울특별시 강북구,서울특별시 강북구 수유동 189-21,37.64157123,127.0237891,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 189-16",1,서울특별시 강북구,서울특별시 강북구 수유동 189-16,37.64169029,127.0236112,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 189-51",1,서울특별시 강북구,서울특별시 강북구 수유동 189-51,37.64180253,127.0236917,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 188-8",1,서울특별시 강북구,서울특별시 강북구 수유동 188-8,37.64199487,127.023343,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 188-23",1,서울특별시 강북구,서울특별시 강북구 수유동 188-23,37.64179022,127.0230726,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 188-22",1,서울특별시 강북구,서울특별시 강북구 수유동 188-22,37.64189367,127.0229756,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 188-15",1,서울특별시 강북구,서울특별시 강북구 수유동 188-15,37.64219532,127.0229959,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 189-24",1,서울특별시 강북구 한천로139길 56,서울특별시 강북구 수유동 189-24,37.64141365,127.023782,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 118-7",1,서울특별시 강북구 한천로 1075,서울특별시 강북구 수유동 118-7,37.6421583,127.0234203,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 191-53",1,서울특별시 강북구 한천로 134길 7-9,서울특별시 강북구 수유동 191-53,37.63933223,127.0261907,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 191-57",1,서울특별시 강북구 한천로139길 11,서울특별시 강북구 수유동 191-57,37.6395671,127.0262438,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 190-14",1,서울특별시 강북구 한천로139가길 12,서울특별시 강북구 수유동 190-14,37.64007043,127.0256645,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 190-11",1,서울특별시 강북구 한천로139가길 10,서울특별시 강북구 수유동 190-11,37.63995481,127.0257737,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 190-5",1,서울특별시 강북구 한천로 1047,서울특별시 강북구 수유동 190-5,37.64052893,127.0257056,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 190-36",1,서울특별시 강북구 한천로 1049-5,서울특별시 강북구 수유동 190-36,37.64052842,127.0255527,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 190-34",1,서울특별시 강북구 한천로 1051-5,서울특별시 강북구 수유동 190-34,37.6405527,127.0253504,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 190-24",1,서울특별시 강북구 한천로 1053-6,서울특별시 강북구 수유동 190-24,37.6408072,127.0250662,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 190-75",1,서울특별시 강북구 한천로 1053-10,서울특별시 강북구 수유동 190-75,37.64067479,127.0249207,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 190-18",1,서울특별시 강북구 한천로 139가길 26,서울특별시 강북구 수유동 190-18,37.64053086,127.0251365,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 190-67",1,서울특별시 강북구 한천로139가길 22,서울특별시 강북구 수유동 190-67,37.64039172,127.0252361,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 190-60",1,서울특별시 강북구 한천로 189가길 16,서울특별시 강북구 수유동 190-60,37.64020111,127.0254891,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 190-61",1,서울특별시 강북구 한천로 139가길 14-3,서울특별시 강북구 수유동 190-61,37.64027623,127.025569,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 191-26",1,서울특별시 강북구 도봉로89길 8,서울특별시 강북구 수유동 191-26,37.63916096,127.026165,2000,전용주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 192-28",1,서울특별시 강북구 한천로139나길 11-4,서울특별시 강북구 수유동 192-28,37.63937572,127.0246403,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 192-4",1,서울특별시 강북구 한천로139길 46,서울특별시 강북구 수유동 192-4,37.63867852,127.0247354,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
