"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
16-동망산1길11-1-가,1,서울특별시 종로구 동망산1길 11-1,서울특별시 종로구 숭인동 32-32,37.5790152,127.018037,,,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산1길14,1,서울특별시 종로구 동망산1길 14,서울특별시 종로구 숭인동 32-33,37.578992,127.017697,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산1길18-10,1,서울특별시 종로구 동망산1길 18-10,서울특별시 종로구 숭인동 56-157,37.578795,127.017304,,기타,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산1길18-9,1,서울특별시 종로구 동망산1길 18-9,서울특별시 종로구 숭인동 56-155,37.578667,127.017362,,전용주,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산1길19,1,서울특별시 종로구 동망산1길 19,서울특별시 종로구 숭인동 56-139,37.578827,127.017642,,전용주,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산1길22-2,1,서울특별시 종로구 동망산1길 22-2,서울특별시 종로구 숭인동 56-144,37.5787233,127.017625,,전용주,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산1길24,1,서울특별시 종로구 동망산1길 24,서울특별시 종로구 숭인동 56-140,37.578697,127.017833,,기타,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산1길4,1,서울특별시 종로구 동망산1길 4,서울특별시 종로구 숭인동 32-33,37.579476,127.017813,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산1길9,1,서울특별시 종로구 동망산1길 9,서울특별시 종로구 숭인동 32-22,37.579232,127.0178554,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산길112,1,서울특별시 종로구 동망산길 112,서울특별시 종로구 숭인동 32-16,37.579292,127.018114,,전용주,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산길120,1,서울특별시 종로구 동망산길 120,서울특별시 종로구 숭인동 56-135,37.578938,127.018254,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산길122,1,서울특별시 종로구 동망산길 122,서울특별시 종로구 숭인동 56-136,37.578085,127.017062,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산길47,1,서울특별시 종로구 동망산길 47,서울특별시 종로구 숭인동 2-1,37.5807004,127.0155609,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산길62,1,서울특별시 종로구 동망산길 62,서울특별시 종로구 숭인동 48-2,37.579316,127.0166554,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산길68-3,1,서울특별시 종로구 동망산길 68-3,서울특별시 종로구 숭인동 26-5,37.579783,127.017273,,전용주,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산길94-6,1,서울특별시 종로구 동망산길 94-6,서울특별시 종로구 숭인동 28-1,37.5796316,127.017327,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산길94-7-가,1,서울특별시 종로구 동망산길 94-7,서울특별시 종로구 숭인동 30-1,37.579506,127.0172215,,전용주,02-2148-3195,종로구청 도로과,2021-07-08
16-동망산길94-가,1,서울특별시 종로구 동망산길 94,서울특별시 종로구 숭인동 27-6,37.579709,127.017498,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-숭인동1다길24,1,서울특별시 종로구 숭인동1다길 24,서울특별시 종로구 숭인동 181-141,37.577255,127.018944,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-숭인동1다길25,1,서울특별시 종로구 숭인동1다길 25,서울특별시 종로구 숭인동 58-447,37.5772672,127.0187583,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-숭인동1다길25-1,1,서울특별시 종로구 숭인동1다길 25-1,서울특별시 종로구 숭인동 181-150,37.577146,127.018789,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-숭인동1다길26,1,서울특별시 종로구 숭인동1다길 26,서울특별시 종로구 숭인동 181-168,37.577357,127.018925,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로347,1,서울특별시 종로구 종로 347,서울특별시 종로구 숭인동 76,37.574351,127.0160022,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로351,1,서울특별시 종로구 종로 351,서울특별시 종로구 숭인동 102-4,37.573571,127.016691,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로351-6,1,서울특별시 종로구 종로 351-6,서울특별시 종로구 숭인동 102-4,37.573733,127.016661,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로355,1,서울특별시 종로구 종로 355,서울특별시 종로구 숭인동 107-1,37.573594,127.016955,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로369-1,1,서울특별시 종로구 종로 369-1,서울특별시 종로구 숭인동 72-55,37.574135,127.018312,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로57길11,1,서울특별시 종로구 종로57길 11,서울특별시 종로구 숭인동 96-2,37.573819,127.0167402,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로57길22-가,1,서울특별시 종로구 종로57길 22,서울특별시 종로구 숭인동 76-1,37.574198,127.016533,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로57길22-나,1,서울특별시 종로구 종로57길 22,서울특별시 종로구 숭인동 72-47,37.5743375,127.016741,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로57길26,1,서울특별시 종로구 종로57길 26,서울특별시 종로구 숭인동 72-62,37.574448,127.0165275,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로57길28,1,서울특별시 종로구 종로57길 28,서울특별시 종로구 숭인동 72-61,37.574532,127.016438,,통신주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로57길31,1,서울특별시 종로구 종로57길 31,서울특별시 종로구 숭인동,37.5746051,127.016253,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로57길31-가,1,서울특별시 종로구 종로57길 31,서울특별시 종로구 숭인동 81-17,37.574607,127.016243,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로57길31-나,1,서울특별시 종로구 종로57길 31,서울특별시 종로구 숭인동 76-2,37.574547,127.016272,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로57길33,1,서울특별시 종로구 종로57길 33,서울특별시 종로구 숭인동 81-3,37.574747,127.016073,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로57길34-14,1,서울특별시 종로구 종로57길 34-14,서울특별시 종로구 숭인동 66-10,37.574969,127.016202,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로57길34-3,1,서울특별시 종로구 종로57길 34-3,서울특별시 종로구 숭인동 65-6,37.574836,127.0161019,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로57길40,1,서울특별시 종로구 종로57길 40,서울특별시 종로구 숭인동 65-5,37.574968,127.016038,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로57길40-가,1,서울특별시 종로구 종로57길 40,서울특별시 종로구 숭인동 65-5,37.5748597,127.0160267,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로57길8-7,1,서울특별시 종로구 종로57길 8-7,서울특별시 종로구 숭인동 130,37.573819,127.017345,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길21,1,서울특별시 종로구 종로63가길 21,서울특별시 종로구 숭인동 72-53,37.575113,127.0190362,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길23,1,서울특별시 종로구 종로63가길 23,서울특별시 종로구 숭인동 72-53,37.575252,127.018933,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길31-나,1,서울특별시 종로구 종로63가길 31,서울특별시 종로구 숭인동 178-42,37.575683,127.018891,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길39,1,서울특별시 종로구 종로63가길 39,서울특별시 종로구 숭인동 58-447,37.575829,127.018827,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길39-2,1,서울특별시 종로구 종로63가길 39-2,서울특별시 종로구 숭인동 179-53,37.575927,127.0187557,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길43-11,1,서울특별시 종로구 종로63가길 43-11,서울특별시 종로구 숭인동 58-447,37.576433,127.018631,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길43-3-가,1,서울특별시 종로구 종로63가길 43-3,서울특별시 종로구 숭인동 58-447,37.576086,127.0187421,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길43-3-나,1,서울특별시 종로구 종로63가길 43-3,서울특별시 종로구 숭인동 58-447,37.576087,127.018754,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길43-4,1,서울특별시 종로구 종로63가길 43-4,서울특별시 종로구 숭인동 179-71,37.576106,127.018638,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길45-2,1,서울특별시 종로구 종로63가길 45-2,서울특별시 종로구 숭인동 179-49,37.576206,127.018804,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길49,1,서울특별시 종로구 종로63가길 49,서울특별시 종로구 숭인동 58-447,37.576352,127.018869,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길49-3,1,서울특별시 종로구 종로63가길 49-3,서울특별시 종로구 숭인동 179-92,37.576302,127.018674,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길53-2,1,서울특별시 종로구 종로63가길 53-2,서울특별시 종로구 숭인동 179-20,37.576512,127.018789,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길53-5,1,서울특별시 종로구 종로63가길 53-5,서울특별시 종로구 숭인동 179-70,37.5764203,127.018676,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길55,1,서울특별시 종로구 종로63가길 55,서울특별시 종로구 숭인동 58-447,37.576682,127.018896,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길59-3,1,서울특별시 종로구 종로63가길 59-3,서울특별시 종로구 숭인동 179-17,37.576848,127.018687,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길61,1,서울특별시 종로구 종로63가길 61,서울특별시 종로구 숭인동 58-447,37.5768743,127.018901,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길66,1,서울특별시 종로구 종로63가길 66,서울특별시 종로구 숭인동 58-561,37.577025,127.018929,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길67,1,서울특별시 종로구 종로63가길 67,서울특별시 종로구 숭인동 58-2,37.577007,127.018612,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길7,1,서울특별시 종로구 종로63가길 7,서울특별시 종로구 숭인동 72-173,37.574611,127.018932,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길78,1,서울특별시 종로구 종로63가길 78,서울특별시 종로구 숭인동 58-555,37.577288,127.018846,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63가길82,1,서울특별시 종로구 종로63가길 82,서울특별시 종로구 숭인동 181-143,37.577456,127.018802,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63길12,1,서울특별시 종로구 종로63길 12,서울특별시 종로구 숭인동 72-80,37.574621,127.018638,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63길15,1,서울특별시 종로구 종로63길 15,서울특별시 종로구 숭인동 72-190,37.574738,127.018525,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63길18-가,1,서울특별시 종로구 종로63길 18,서울특별시 종로구 숭인동 72-58,37.574945,127.018533,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63길18-나,1,서울특별시 종로구 종로63길 18,서울특별시 종로구 숭인동 72-196,37.574996,127.018547,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63길25-가,1,서울특별시 종로구 종로63길 25,서울특별시 종로구 숭인동 72-220,37.575122,127.018089,,기타,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63길25-나,1,서울특별시 종로구 종로63길 25,서울특별시 종로구 숭인동 72-240,37.575182,127.018419,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63길28,1,서울특별시 종로구 종로63길 28,서울특별시 종로구 숭인동 72-211,37.575238,127.018509,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63길31,1,서울특별시 종로구 종로63길 31,서울특별시 종로구 숭인동 72-212,37.575278,127.018306,,기타,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63길38-가,1,서울특별시 종로구 종로63길 38,서울특별시 종로구 숭인동 72-216,37.5751481,127.018158,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63길42,1,서울특별시 종로구 종로63길 42,서울특별시 종로구 숭인동 72-207,37.575078,127.017951,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63길48,1,서울특별시 종로구 종로63길 48,서울특별시 종로구 숭인동 68-12,37.575118,127.017701,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63길51,1,서울특별시 종로구 종로63길 51,서울특별시 종로구 숭인동 68-38,37.575084,127.017524,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63길53,1,서울특별시 종로구 종로63길 53,서울특별시 종로구 숭인동 68-37,37.575105,127.017431,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63길59,1,서울특별시 종로구 종로63길 59,서울특별시 종로구 숭인동 70-36,37.575181,127.017121,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63길60,1,서울특별시 종로구 종로63길 60,서울특별시 종로구 숭인동 70-40,37.5753537,127.017186,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63다길19,1,서울특별시 종로구 종로63다길 19,서울특별시 종로구 숭인동 72-18,37.574015,127.017763,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63다길21,1,서울특별시 종로구 종로63다길 21,서울특별시 종로구 숭인동 72-109,37.574021,127.017653,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63다길21-1,1,서울특별시 종로구 종로63다길 21-1,서울특별시 종로구 숭인동 72-108,37.573867,127.017707,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63다길25-가,1,서울특별시 종로구 종로63다길 25,서울특별시 종로구 숭인동 72-52,37.574051,127.0173334,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63다길25-나,1,서울특별시 종로구 종로63다길 25,서울특별시 종로구 숭인동 72-53,37.574057,127.017327,,한전주,02-2148-3195,종로구청 도로과,2021-07-08
16-종로63다길26-5-가,1,서울특별시 종로구 종로63다길 26-5,서울특별시 종로구 숭인동 72-102,37.574276,127.017486,,건축물,02-2148-3195,종로구청 도로과,2021-07-08
